filepath,start_ms,end_ms,label,source_file,source_dir
data_std/coswara/deep/20200415_BRi5khF6PxMORMTOXjeS6r2dNqt1_deep.wav,0,-1,long,20200415_BRi5khF6PxMORMTOXjeS6r2dNqt1_deep.wav,deep
data_std/coswara/deep/IHOunHyVaoO7AR6Z0QJgIa31BvS2_deep.wav,0,-1,long,IHOunHyVaoO7AR6Z0QJgIa31BvS2_deep.wav,deep
data_std/coswara/deep/20200415_GZM32y1Sy6X9D9hfrrvpTdPfmoV2_deep.wav,0,-1,long,20200415_GZM32y1Sy6X9D9hfrrvpTdPfmoV2_deep.wav,deep
data_std/coswara/deep/20200415_JtJEMsy1XPalUgUWmzkLyq9LWbI2_deep.wav,0,-1,long,20200415_JtJEMsy1XPalUgUWmzkLyq9LWbI2_deep.wav,deep
data_std/coswara/deep/20200415_0gB18cWHioTobGuU3qVE0QV5mBN2_deep.wav,0,-1,long,20200415_0gB18cWHioTobGuU3qVE0QV5mBN2_deep.wav,deep
data_std/coswara/deep/MGvc85QJD7PFeYxoAeTxsiq4wHr1_deep.wav,0,-1,long,MGvc85QJD7PFeYxoAeTxsiq4wHr1_deep.wav,deep
data_std/coswara/deep/fMi5uNWoboXWzfIDskyLCl8HHxH3_deep.wav,0,-1,long,fMi5uNWoboXWzfIDskyLCl8HHxH3_deep.wav,deep
data_std/coswara/deep/20200415_jaNAcGlkQvUYEcRFXm5gNwnOOn93_deep.wav,0,-1,long,20200415_jaNAcGlkQvUYEcRFXm5gNwnOOn93_deep.wav,deep
data_std/coswara/deep/f4wYeTyCImQ0BQiwBOlScS9C2H03_deep.wav,0,-1,long,f4wYeTyCImQ0BQiwBOlScS9C2H03_deep.wav,deep
data_std/coswara/deep/bjA2KpSxneNskrLBeqi4bqoTDQl2_deep.wav,0,-1,long,bjA2KpSxneNskrLBeqi4bqoTDQl2_deep.wav,deep
data_std/coswara/deep/Qcliznd3z1VdWmJOZh9nvlstTYv1_deep.wav,0,-1,long,Qcliznd3z1VdWmJOZh9nvlstTYv1_deep.wav,deep
data_std/coswara/deep/k9c8ik6XlhbYFnHoXHqyDIQ5axe2_deep.wav,0,-1,long,k9c8ik6XlhbYFnHoXHqyDIQ5axe2_deep.wav,deep
data_std/coswara/deep/20200415_1j2LqFPOJIQ8nTlovQqNr6bdUMl1_deep.wav,0,-1,long,20200415_1j2LqFPOJIQ8nTlovQqNr6bdUMl1_deep.wav,deep
data_std/coswara/deep/YPqxeCMKNuMVhEg9xQPA4hD8dQC2_deep.wav,0,-1,long,YPqxeCMKNuMVhEg9xQPA4hD8dQC2_deep.wav,deep
data_std/coswara/deep/VGh9wqs8iDXHhUdrA12VtBhN1lJ3_deep.wav,0,-1,long,VGh9wqs8iDXHhUdrA12VtBhN1lJ3_deep.wav,deep
data_std/coswara/deep/IG629UPMI0SQe0tpOKcTKCnQYr82_deep.wav,0,-1,long,IG629UPMI0SQe0tpOKcTKCnQYr82_deep.wav,deep
data_std/coswara/deep/gyzIhontEeY2zHHaiy2zjZot6hg1_deep.wav,0,-1,long,gyzIhontEeY2zHHaiy2zjZot6hg1_deep.wav,deep
data_std/coswara/deep/H9aG9NV6Wae3ATv7xapsyAYdIJy2_deep.wav,0,-1,long,H9aG9NV6Wae3ATv7xapsyAYdIJy2_deep.wav,deep
data_std/coswara/deep/20200415_MbCfQyWYGIeZ5m0BCTeiM1oi7282_deep.wav,0,-1,long,20200415_MbCfQyWYGIeZ5m0BCTeiM1oi7282_deep.wav,deep
data_std/coswara/deep/1i0OseJHOsa9Jn9ZfCIXmx5C4y02_deep.wav,0,-1,long,1i0OseJHOsa9Jn9ZfCIXmx5C4y02_deep.wav,deep
data_std/coswara/deep/6mCAHbyEebbEDkxHxOqihoJRkX83_deep.wav,0,-1,long,6mCAHbyEebbEDkxHxOqihoJRkX83_deep.wav,deep
data_std/coswara/deep/20200415_LVfs0kH8h3YRSg7J3Y8g3ufC3a53_deep.wav,0,-1,long,20200415_LVfs0kH8h3YRSg7J3Y8g3ufC3a53_deep.wav,deep
data_std/coswara/deep/gdt5iG6NWAWoK1edYqNFXUuZXQS2_deep.wav,0,-1,long,gdt5iG6NWAWoK1edYqNFXUuZXQS2_deep.wav,deep
data_std/coswara/deep/OTSzQ3koIrTIdjRbfrDBzn88rLe2_deep.wav,0,-1,long,OTSzQ3koIrTIdjRbfrDBzn88rLe2_deep.wav,deep
data_std/coswara/deep/AwfC9BfTQ1WYby8bEH1rzosHHN42_deep.wav,0,-1,long,AwfC9BfTQ1WYby8bEH1rzosHHN42_deep.wav,deep
data_std/coswara/deep/kkyAPrhvZKNSbFUYBfQ0Ne277D62_deep.wav,0,-1,long,kkyAPrhvZKNSbFUYBfQ0Ne277D62_deep.wav,deep
data_std/coswara/deep/20200415_9qXBPCugOSe0Yl1GhThi1kCVZDD2_deep.wav,0,-1,long,20200415_9qXBPCugOSe0Yl1GhThi1kCVZDD2_deep.wav,deep
data_std/coswara/deep/20200415_w8GzYkRUeuVtuONdQbOrrFefVco1_deep.wav,0,-1,long,20200415_w8GzYkRUeuVtuONdQbOrrFefVco1_deep.wav,deep
data_std/coswara/deep/20200415_bEzlLV5ZV3fSBFl6JLs1e0t3GEG2_deep.wav,0,-1,long,20200415_bEzlLV5ZV3fSBFl6JLs1e0t3GEG2_deep.wav,deep
data_std/coswara/deep/20200413_bjA2KpSxneNskrLBeqi4bqoTDQl2_deep.wav,0,-1,long,20200413_bjA2KpSxneNskrLBeqi4bqoTDQl2_deep.wav,deep
data_std/coswara/deep/20200415_j0q8isyOE2akw5RDUOV9whSwNDW2_deep.wav,0,-1,long,20200415_j0q8isyOE2akw5RDUOV9whSwNDW2_deep.wav,deep
data_std/coswara/deep/llSmz39DbNfSYZ1M4c8zytC4W0r1_deep.wav,0,-1,long,llSmz39DbNfSYZ1M4c8zytC4W0r1_deep.wav,deep
data_std/coswara/deep/UYQqLbdvfMeQOnISZq4Okwuas6K2_deep.wav,0,-1,long,UYQqLbdvfMeQOnISZq4Okwuas6K2_deep.wav,deep
data_std/coswara/deep/V3EIT06H4JN5KwoK8aGRXQNzGRi1_deep.wav,0,-1,long,V3EIT06H4JN5KwoK8aGRXQNzGRi1_deep.wav,deep
data_std/coswara/deep/Yk18VcaTrIZ58BIGGgfGRvrf19b2_deep.wav,0,-1,long,Yk18VcaTrIZ58BIGGgfGRvrf19b2_deep.wav,deep
data_std/coswara/deep/20200413_UiUUhL0PMjWVA6W2dKte1DCE6wG2_deep.wav,0,-1,long,20200413_UiUUhL0PMjWVA6W2dKte1DCE6wG2_deep.wav,deep
data_std/coswara/deep/w51QbggHBvVnSSNG5tsEgScigyF3_deep.wav,0,-1,long,w51QbggHBvVnSSNG5tsEgScigyF3_deep.wav,deep
data_std/coswara/deep/20200415_CFwFsoyLtGUxPNPw5vMD7cznAnO2_deep.wav,0,-1,long,20200415_CFwFsoyLtGUxPNPw5vMD7cznAnO2_deep.wav,deep
data_std/coswara/deep/SY4Ekt5W4VZdeIm5r3iLmjxz9pA2_deep.wav,0,-1,long,SY4Ekt5W4VZdeIm5r3iLmjxz9pA2_deep.wav,deep
data_std/coswara/deep/IH5AenjC1DTmH4Rw4PhvnaKHbmw2_deep.wav,0,-1,long,IH5AenjC1DTmH4Rw4PhvnaKHbmw2_deep.wav,deep
data_std/coswara/deep/20200413_60Ig4PmU9NMqKGDMR8Um0Tc2KXB3_deep.wav,0,-1,long,20200413_60Ig4PmU9NMqKGDMR8Um0Tc2KXB3_deep.wav,deep
data_std/coswara/deep/IBjSkzn7W6WpVSw49EXPM2ME75t2_deep.wav,0,-1,long,IBjSkzn7W6WpVSw49EXPM2ME75t2_deep.wav,deep
data_std/coswara/deep/G3iIP9QRHPTItOsK6lpEMd6IQKw1_deep.wav,0,-1,long,G3iIP9QRHPTItOsK6lpEMd6IQKw1_deep.wav,deep
data_std/coswara/deep/20200413_1AuoEhB8vAfCtxTFFV0W916yBqA3_deep.wav,0,-1,long,20200413_1AuoEhB8vAfCtxTFFV0W916yBqA3_deep.wav,deep
data_std/coswara/deep/269e2kDksfRXKVHNXf4ACl9JUVm1_deep.wav,0,-1,long,269e2kDksfRXKVHNXf4ACl9JUVm1_deep.wav,deep
data_std/coswara/deep/IVUrhfpO08QnE9S8UR1hk4DquTa2_deep.wav,0,-1,long,IVUrhfpO08QnE9S8UR1hk4DquTa2_deep.wav,deep
data_std/coswara/deep/UiUUhL0PMjWVA6W2dKte1DCE6wG2_deep.wav,0,-1,long,UiUUhL0PMjWVA6W2dKte1DCE6wG2_deep.wav,deep
data_std/coswara/deep/QC2olizheGbckya2rPjOWhn00vp1_deep.wav,0,-1,long,QC2olizheGbckya2rPjOWhn00vp1_deep.wav,deep
data_std/coswara/deep/gpcoorcyfuXQZxcUFTxthUKOua03_deep.wav,0,-1,long,gpcoorcyfuXQZxcUFTxthUKOua03_deep.wav,deep
data_std/coswara/deep/z1SsPGv63YeNLOjgDUTa2kEG1wY2_deep.wav,0,-1,long,z1SsPGv63YeNLOjgDUTa2kEG1wY2_deep.wav,deep
data_std/coswara/deep/AxuYWBN0jFVLINCBqIW5aZmGCdu1_deep.wav,0,-1,long,AxuYWBN0jFVLINCBqIW5aZmGCdu1_deep.wav,deep
data_std/coswara/deep/6WVdsp5LDLRRfYrfiR4BU2G6wve2_deep.wav,0,-1,long,6WVdsp5LDLRRfYrfiR4BU2G6wve2_deep.wav,deep
data_std/coswara/deep/20200413_SY4Ekt5W4VZdeIm5r3iLmjxz9pA2_deep.wav,0,-1,long,20200413_SY4Ekt5W4VZdeIm5r3iLmjxz9pA2_deep.wav,deep
data_std/coswara/deep/sW80fLKGSiXcPBKFwnwRaaRdPKX2_deep.wav,0,-1,long,sW80fLKGSiXcPBKFwnwRaaRdPKX2_deep.wav,deep
data_std/coswara/deep/26xevAvhh4PSIz1ls0QAwwfz89i1_deep.wav,0,-1,long,26xevAvhh4PSIz1ls0QAwwfz89i1_deep.wav,deep
data_std/coswara/deep/60Ig4PmU9NMqKGDMR8Um0Tc2KXB3_deep.wav,0,-1,long,60Ig4PmU9NMqKGDMR8Um0Tc2KXB3_deep.wav,deep
data_std/coswara/deep/GjdjAvKrnbRRRX1KbioknjMVLNx2_deep.wav,0,-1,long,GjdjAvKrnbRRRX1KbioknjMVLNx2_deep.wav,deep
data_std/coswara/deep/gGuUN1zRpINudd2X5CgQvDfJY0E2_deep.wav,0,-1,long,gGuUN1zRpINudd2X5CgQvDfJY0E2_deep.wav,deep
data_std/coswara/deep/KnZ1QsM9c8UoOBXrbt4qassreFj1_deep.wav,0,-1,long,KnZ1QsM9c8UoOBXrbt4qassreFj1_deep.wav,deep
data_std/coswara/deep/sh8x9M4ZeXXllQvCiFENINxFf9h1_deep.wav,0,-1,long,sh8x9M4ZeXXllQvCiFENINxFf9h1_deep.wav,deep
data_std/coswara/deep/20200415_QOmSmWWvcLOxZgzrV4u04ByoebE2_deep.wav,0,-1,long,20200415_QOmSmWWvcLOxZgzrV4u04ByoebE2_deep.wav,deep
data_std/coswara/deep/rB5oGtrGYZR5uJUXEaDYrrredz13_deep.wav,0,-1,long,rB5oGtrGYZR5uJUXEaDYrrredz13_deep.wav,deep
data_std/coswara/deep/2DlLebpOzxaURwfwyo2fZiWIF1Z2_deep.wav,0,-1,long,2DlLebpOzxaURwfwyo2fZiWIF1Z2_deep.wav,deep
data_std/coswara/deep/A7tcR4TNNfYhbtnLDTckg6yUVho1_deep.wav,0,-1,long,A7tcR4TNNfYhbtnLDTckg6yUVho1_deep.wav,deep
data_std/coswara/deep/20200413_G3iIP9QRHPTItOsK6lpEMd6IQKw1_deep.wav,0,-1,long,20200413_G3iIP9QRHPTItOsK6lpEMd6IQKw1_deep.wav,deep
data_std/coswara/deep/Na6w7stX7ocNYZPQW9MQAiM6mrw2_deep.wav,0,-1,long,Na6w7stX7ocNYZPQW9MQAiM6mrw2_deep.wav,deep
data_std/coswara/deep/1AuoEhB8vAfCtxTFFV0W916yBqA3_deep.wav,0,-1,long,1AuoEhB8vAfCtxTFFV0W916yBqA3_deep.wav,deep
data_std/coswara/deep/L6Bo4rMk15fKste9Gvn7ZyTB4qw2_deep.wav,0,-1,long,L6Bo4rMk15fKste9Gvn7ZyTB4qw2_deep.wav,deep
data_std/coswara/deep/20200415_UYQqLbdvfMeQOnISZq4Okwuas6K2_deep.wav,0,-1,long,20200415_UYQqLbdvfMeQOnISZq4Okwuas6K2_deep.wav,deep
data_std/coswara/deep/20200415_V3EIT06H4JN5KwoK8aGRXQNzGRi1_deep.wav,0,-1,long,20200415_V3EIT06H4JN5KwoK8aGRXQNzGRi1_deep.wav,deep
data_std/coswara/deep/8mXNrcFzP9OZr3ECKBdMOvft22T2_deep.wav,0,-1,long,8mXNrcFzP9OZr3ECKBdMOvft22T2_deep.wav,deep
data_std/coswara/deep/9LCBZHRlg3Nk6NMZHu7AZJ9Rju53_deep.wav,0,-1,long,9LCBZHRlg3Nk6NMZHu7AZJ9Rju53_deep.wav,deep
data_std/coswara/deep/nwXAgQmOEVRx6dZqQzc0GdmNSx22_deep.wav,0,-1,long,nwXAgQmOEVRx6dZqQzc0GdmNSx22_deep.wav,deep
data_std/coswara/deep/j0q8isyOE2akw5RDUOV9whSwNDW2_deep.wav,0,-1,long,j0q8isyOE2akw5RDUOV9whSwNDW2_deep.wav,deep
data_std/coswara/deep/sWcxNpUjPcbEfjNw7RouuKrSMyx2_deep.wav,0,-1,long,sWcxNpUjPcbEfjNw7RouuKrSMyx2_deep.wav,deep
data_std/coswara/deep/20200415_IH5AenjC1DTmH4Rw4PhvnaKHbmw2_deep.wav,0,-1,long,20200415_IH5AenjC1DTmH4Rw4PhvnaKHbmw2_deep.wav,deep
data_std/coswara/deep/v8s9qaC0OZbY4OXHQBR5Nb0juq52_deep.wav,0,-1,long,v8s9qaC0OZbY4OXHQBR5Nb0juq52_deep.wav,deep
data_std/coswara/deep/34FItWuiLofMlaG1BmqHWVgHelh2_deep.wav,0,-1,long,34FItWuiLofMlaG1BmqHWVgHelh2_deep.wav,deep
data_std/coswara/deep/CFwFsoyLtGUxPNPw5vMD7cznAnO2_deep.wav,0,-1,long,CFwFsoyLtGUxPNPw5vMD7cznAnO2_deep.wav,deep
data_std/coswara/deep/20200415_w51QbggHBvVnSSNG5tsEgScigyF3_deep.wav,0,-1,long,20200415_w51QbggHBvVnSSNG5tsEgScigyF3_deep.wav,deep
data_std/coswara/deep/20200415_269e2kDksfRXKVHNXf4ACl9JUVm1_deep.wav,0,-1,long,20200415_269e2kDksfRXKVHNXf4ACl9JUVm1_deep.wav,deep
data_std/coswara/deep/CGGk5Y7thvXSCYhDX0e4yPN7g5R2_deep.wav,0,-1,long,CGGk5Y7thvXSCYhDX0e4yPN7g5R2_deep.wav,deep
data_std/coswara/deep/ki8Scyp1FRUOGvhgpjYjYFgx0gp1_deep.wav,0,-1,long,ki8Scyp1FRUOGvhgpjYjYFgx0gp1_deep.wav,deep
data_std/coswara/deep/20200415_IVUrhfpO08QnE9S8UR1hk4DquTa2_deep.wav,0,-1,long,20200415_IVUrhfpO08QnE9S8UR1hk4DquTa2_deep.wav,deep
data_std/coswara/deep/229rWq0xWbfGANPmsv6F39xhjnS2_deep.wav,0,-1,long,229rWq0xWbfGANPmsv6F39xhjnS2_deep.wav,deep
data_std/coswara/deep/PR1ZyxKH1MVEQjjCaRsghm8DrEf1_deep.wav,0,-1,long,PR1ZyxKH1MVEQjjCaRsghm8DrEf1_deep.wav,deep
data_std/coswara/deep/gr6bSWC4ScN21fpbwxCXpwgFE2X2_deep.wav,0,-1,long,gr6bSWC4ScN21fpbwxCXpwgFE2X2_deep.wav,deep
data_std/coswara/deep/x8PvE190nSZUtv8raWxfg76ek6p2_deep.wav,0,-1,long,x8PvE190nSZUtv8raWxfg76ek6p2_deep.wav,deep
data_std/coswara/deep/20200415_26xevAvhh4PSIz1ls0QAwwfz89i1_deep.wav,0,-1,long,20200415_26xevAvhh4PSIz1ls0QAwwfz89i1_deep.wav,deep
data_std/coswara/deep/20200415_QC2olizheGbckya2rPjOWhn00vp1_deep.wav,0,-1,long,20200415_QC2olizheGbckya2rPjOWhn00vp1_deep.wav,deep
data_std/coswara/deep/LziLApJbcWWu3MzbIL8k6mLdyFK2_deep.wav,0,-1,long,LziLApJbcWWu3MzbIL8k6mLdyFK2_deep.wav,deep
data_std/coswara/deep/LElWV2QtC5fwpqpIdAFEmaLX3Aw1_deep.wav,0,-1,long,LElWV2QtC5fwpqpIdAFEmaLX3Aw1_deep.wav,deep
data_std/coswara/deep/TaoyZAahOzRoDQRxb0DtDZh8Opa2_deep.wav,0,-1,long,TaoyZAahOzRoDQRxb0DtDZh8Opa2_deep.wav,deep
data_std/coswara/deep/QOmSmWWvcLOxZgzrV4u04ByoebE2_deep.wav,0,-1,long,QOmSmWWvcLOxZgzrV4u04ByoebE2_deep.wav,deep
data_std/coswara/deep/m6UxfLHv0nWKNqMZP2uNiGzXgKh2_deep.wav,0,-1,long,m6UxfLHv0nWKNqMZP2uNiGzXgKh2_deep.wav,deep
data_std/coswara/deep/20200415_Na6w7stX7ocNYZPQW9MQAiM6mrw2_deep.wav,0,-1,long,20200415_Na6w7stX7ocNYZPQW9MQAiM6mrw2_deep.wav,deep
data_std/coswara/deep/fAJb4UlkROgJdxoF8hKZao5rrmt1_deep.wav,0,-1,long,fAJb4UlkROgJdxoF8hKZao5rrmt1_deep.wav,deep
data_std/coswara/deep/20200415_L6Bo4rMk15fKste9Gvn7ZyTB4qw2_deep.wav,0,-1,long,20200415_L6Bo4rMk15fKste9Gvn7ZyTB4qw2_deep.wav,deep
data_std/coswara/deep/Kj5Pw7GpqlhOhtfYKysgdFZcijG3_deep.wav,0,-1,long,Kj5Pw7GpqlhOhtfYKysgdFZcijG3_deep.wav,deep
data_std/coswara/deep/4wRQbTA56AgZ27o7Yq6oVWUzR7A3_deep.wav,0,-1,long,4wRQbTA56AgZ27o7Yq6oVWUzR7A3_deep.wav,deep
data_std/coswara/deep/0M4YhLM7FwWO5IjCqhi7MlBhvJv2_deep.wav,0,-1,long,0M4YhLM7FwWO5IjCqhi7MlBhvJv2_deep.wav,deep
data_std/coswara/deep/20200415_fMi5uNWoboXWzfIDskyLCl8HHxH3_deep.wav,0,-1,long,20200415_fMi5uNWoboXWzfIDskyLCl8HHxH3_deep.wav,deep
data_std/coswara/deep/20200413_5ZDF98UQUxcVuS9VhaWxKlVnXvs1_deep.wav,0,-1,long,20200413_5ZDF98UQUxcVuS9VhaWxKlVnXvs1_deep.wav,deep
data_std/coswara/deep/20200415_MGvc85QJD7PFeYxoAeTxsiq4wHr1_deep.wav,0,-1,long,20200415_MGvc85QJD7PFeYxoAeTxsiq4wHr1_deep.wav,deep
data_std/coswara/deep/JtJEMsy1XPalUgUWmzkLyq9LWbI2_deep.wav,0,-1,long,JtJEMsy1XPalUgUWmzkLyq9LWbI2_deep.wav,deep
data_std/coswara/deep/0gB18cWHioTobGuU3qVE0QV5mBN2_deep.wav,0,-1,long,0gB18cWHioTobGuU3qVE0QV5mBN2_deep.wav,deep
data_std/coswara/deep/jLxswjEWjZQh3Wg6Dzu5VCoPhG92_deep.wav,0,-1,long,jLxswjEWjZQh3Wg6Dzu5VCoPhG92_deep.wav,deep
data_std/coswara/deep/20200413_FSzobvJqOXf0rI6X05cHqOiU9Mu2_deep.wav,0,-1,long,20200413_FSzobvJqOXf0rI6X05cHqOiU9Mu2_deep.wav,deep
data_std/coswara/deep/kIpoXJzNPWQXgvSIdHiJj2kBK6n1_deep.wav,0,-1,long,kIpoXJzNPWQXgvSIdHiJj2kBK6n1_deep.wav,deep
data_std/coswara/deep/jaNAcGlkQvUYEcRFXm5gNwnOOn93_deep.wav,0,-1,long,jaNAcGlkQvUYEcRFXm5gNwnOOn93_deep.wav,deep
data_std/coswara/deep/8UDw6kiGKhgchuwIhHR3o2npPk92_deep.wav,0,-1,long,8UDw6kiGKhgchuwIhHR3o2npPk92_deep.wav,deep
data_std/coswara/deep/jppvqUD1X3VH39cGDRRlmhj4wu12_deep.wav,0,-1,long,jppvqUD1X3VH39cGDRRlmhj4wu12_deep.wav,deep
data_std/coswara/deep/OW5RTM4WXPawz0QLpsfjsl4FqM22_deep.wav,0,-1,long,OW5RTM4WXPawz0QLpsfjsl4FqM22_deep.wav,deep
data_std/coswara/deep/Eoyf44CUffgVCPPjJJkopEyAO7k2_deep.wav,0,-1,long,Eoyf44CUffgVCPPjJJkopEyAO7k2_deep.wav,deep
data_std/coswara/deep/20200413_nMIOAh7qRFf3pqbchclOLKbPDOm1_deep.wav,0,-1,long,20200413_nMIOAh7qRFf3pqbchclOLKbPDOm1_deep.wav,deep
data_std/coswara/deep/20200415_VGh9wqs8iDXHhUdrA12VtBhN1lJ3_deep.wav,0,-1,long,20200415_VGh9wqs8iDXHhUdrA12VtBhN1lJ3_deep.wav,deep
data_std/coswara/deep/1j2LqFPOJIQ8nTlovQqNr6bdUMl1_deep.wav,0,-1,long,1j2LqFPOJIQ8nTlovQqNr6bdUMl1_deep.wav,deep
data_std/coswara/deep/FSzobvJqOXf0rI6X05cHqOiU9Mu2_deep.wav,0,-1,long,FSzobvJqOXf0rI6X05cHqOiU9Mu2_deep.wav,deep
data_std/coswara/deep/MbCfQyWYGIeZ5m0BCTeiM1oi7282_deep.wav,0,-1,long,MbCfQyWYGIeZ5m0BCTeiM1oi7282_deep.wav,deep
data_std/coswara/deep/LYJToDRYDZfpjBuNC6YkUcphr0q1_deep.wav,0,-1,long,LYJToDRYDZfpjBuNC6YkUcphr0q1_deep.wav,deep
data_std/coswara/deep/20200415_gyzIhontEeY2zHHaiy2zjZot6hg1_deep.wav,0,-1,long,20200415_gyzIhontEeY2zHHaiy2zjZot6hg1_deep.wav,deep
data_std/coswara/deep/LVfs0kH8h3YRSg7J3Y8g3ufC3a53_deep.wav,0,-1,long,LVfs0kH8h3YRSg7J3Y8g3ufC3a53_deep.wav,deep
data_std/coswara/deep/5ZDF98UQUxcVuS9VhaWxKlVnXvs1_deep.wav,0,-1,long,5ZDF98UQUxcVuS9VhaWxKlVnXvs1_deep.wav,deep
data_std/coswara/deep/nMIOAh7qRFf3pqbchclOLKbPDOm1_deep.wav,0,-1,long,nMIOAh7qRFf3pqbchclOLKbPDOm1_deep.wav,deep
data_std/coswara/deep/p5vVbB3dnSSw6SBYjsgsi1Hv4Eu1_deep.wav,0,-1,long,p5vVbB3dnSSw6SBYjsgsi1Hv4Eu1_deep.wav,deep
data_std/coswara/deep/20200413_Eoyf44CUffgVCPPjJJkopEyAO7k2_deep.wav,0,-1,long,20200413_Eoyf44CUffgVCPPjJJkopEyAO7k2_deep.wav,deep
data_std/coswara/deep/8Ngu7IThNzTVZLqXDCm2BkMBSLl1_deep.wav,0,-1,long,8Ngu7IThNzTVZLqXDCm2BkMBSLl1_deep.wav,deep
data_std/coswara/deep/9qXBPCugOSe0Yl1GhThi1kCVZDD2_deep.wav,0,-1,long,9qXBPCugOSe0Yl1GhThi1kCVZDD2_deep.wav,deep
data_std/coswara/deep/20200415_kkyAPrhvZKNSbFUYBfQ0Ne277D62_deep.wav,0,-1,long,20200415_kkyAPrhvZKNSbFUYBfQ0Ne277D62_deep.wav,deep
data_std/coswara/deep/bEzlLV5ZV3fSBFl6JLs1e0t3GEG2_deep.wav,0,-1,long,bEzlLV5ZV3fSBFl6JLs1e0t3GEG2_deep.wav,deep
data_std/coswara/deep/w8GzYkRUeuVtuONdQbOrrFefVco1_deep.wav,0,-1,long,w8GzYkRUeuVtuONdQbOrrFefVco1_deep.wav,deep
data_std/coswara/deep/TPrDC0bAYpdmhKxfDzCivJnfpKP2_deep.wav,0,-1,long,TPrDC0bAYpdmhKxfDzCivJnfpKP2_deep.wav,deep
data_std/coswara/deep/20200415_3Hi3v8KLYxXvAp9v1fuhKtaU44G2_deep.wav,0,-1,long,20200415_3Hi3v8KLYxXvAp9v1fuhKtaU44G2_deep.wav,deep
data_std/coswara/deep/PfuMI67JW2h6z4MsRDegrhZ8FSH2_deep.wav,0,-1,long,PfuMI67JW2h6z4MsRDegrhZ8FSH2_deep.wav,deep
data_std/coswara/deep/nK2YpVS3PYX059aMmDbfR6UtBA03_deep.wav,0,-1,long,nK2YpVS3PYX059aMmDbfR6UtBA03_deep.wav,deep
data_std/coswara/deep/AutXsDVtEcVH9ZQ58NqDunDcqZv1_deep.wav,0,-1,long,AutXsDVtEcVH9ZQ58NqDunDcqZv1_deep.wav,deep
data_std/coswara/deep/EqDWckxbsETyHUeBLQ8jLtxlhir2_deep.wav,0,-1,long,EqDWckxbsETyHUeBLQ8jLtxlhir2_deep.wav,deep
data_std/coswara/deep/1ctsxp37dWNbCbizTioZzpAWqJx2_deep.wav,0,-1,long,1ctsxp37dWNbCbizTioZzpAWqJx2_deep.wav,deep
data_std/coswara/deep/01n0u9YSkXQSkmN45J65eigyCMC3_deep.wav,0,-1,long,01n0u9YSkXQSkmN45J65eigyCMC3_deep.wav,deep
data_std/coswara/deep/ykpL1HVINBYQdqFtTk9IPAtC2FG3_deep.wav,0,-1,long,ykpL1HVINBYQdqFtTk9IPAtC2FG3_deep.wav,deep
data_std/coswara/deep/wwedtVmUE2dHLXmCHaIXW4uGRmq2_deep.wav,0,-1,long,wwedtVmUE2dHLXmCHaIXW4uGRmq2_deep.wav,deep
data_std/coswara/deep/20200415_6VbC2mWfKiWVQPL1tHVmG5eCkua2_deep.wav,0,-1,long,20200415_6VbC2mWfKiWVQPL1tHVmG5eCkua2_deep.wav,deep
data_std/coswara/deep/SOYq0vyRpWUxeRZyAeobsEfuXy83_deep.wav,0,-1,long,SOYq0vyRpWUxeRZyAeobsEfuXy83_deep.wav,deep
data_std/coswara/deep/01OCEf1yB4czsq8ygRoT51s96Ba2_deep.wav,0,-1,long,01OCEf1yB4czsq8ygRoT51s96Ba2_deep.wav,deep
data_std/coswara/deep/20fmUqvUKmhKFgj9U6zVLyjNeAu2_deep.wav,0,-1,long,20fmUqvUKmhKFgj9U6zVLyjNeAu2_deep.wav,deep
data_std/coswara/deep/Tg9azT9vyfe95C5l2z8hwHEc1p73_deep.wav,0,-1,long,Tg9azT9vyfe95C5l2z8hwHEc1p73_deep.wav,deep
data_std/coswara/deep/6sUnPQNXQCYawfmLL8Pg91UxoiI3_deep.wav,0,-1,long,6sUnPQNXQCYawfmLL8Pg91UxoiI3_deep.wav,deep
data_std/coswara/deep/iwgKSGOJCSXNupqJWO2JeuT3Omf2_deep.wav,0,-1,long,iwgKSGOJCSXNupqJWO2JeuT3Omf2_deep.wav,deep
data_std/coswara/deep/0HIgO2EhOOW1msCbEw1kC8Qsx6D3_deep.wav,0,-1,long,0HIgO2EhOOW1msCbEw1kC8Qsx6D3_deep.wav,deep
data_std/coswara/deep/vwqgm68Z4gZ9T5Ry9T4u8tYsJxn2_deep.wav,0,-1,long,vwqgm68Z4gZ9T5Ry9T4u8tYsJxn2_deep.wav,deep
data_std/coswara/deep/eNTXqhPqTser8AI98QMVcwQpV5p1_deep.wav,0,-1,long,eNTXqhPqTser8AI98QMVcwQpV5p1_deep.wav,deep
data_std/coswara/deep/4pzyamXuTgfmgVGi39RXWSfNb213_deep.wav,0,-1,long,4pzyamXuTgfmgVGi39RXWSfNb213_deep.wav,deep
data_std/coswara/deep/PMVjl7cZfEaQD3QaKjvAG4Kidt92_deep.wav,0,-1,long,PMVjl7cZfEaQD3QaKjvAG4Kidt92_deep.wav,deep
data_std/coswara/deep/20200415_78UvO8TmtycKb98kr2eXeDdLpST2_deep.wav,0,-1,long,20200415_78UvO8TmtycKb98kr2eXeDdLpST2_deep.wav,deep
