filepath,label,split
features/mel_dd_2c_coswara/long/20200415_779c1GiOSsSsxsi1PrMGXwOrIuo2_deep.npy,long,val
features/mel_dd_2c_coswara/long/6OVT42wvVggUA7rkEuziRRtNNuo2_deep.npy,long,val
features/mel_dd_2c_coswara/long/xwD2G8sZ9lbeSznnXmdsgrX35473_deep.npy,long,val
features/mel_dd_2c_coswara/long/V247RjX91RY4fxtgfeWjvBhg89s2_deep.npy,long,val
features/mel_dd_2c_coswara/long/AI4aa1tjlXQw4iOH4RuTvgMtK3G3_deep.npy,long,val
features/mel_dd_2c_coswara/long/OK2CZltrvfZbpTWB75LWMFqxfpM2_deep.npy,long,val
features/mel_dd_2c_coswara/long/wawUd75qJgXdQz6qxRATEzuKvMn1_deep.npy,long,val
features/mel_dd_2c_coswara/long/20200415_EcO51zxmIHcVtAUlxnvO6wA8JcR2_deep.npy,long,val
features/mel_dd_2c_coswara/long/0EAAFsDWfTcrhktHy78LS6nf19G3_deep.npy,long,val
features/mel_dd_2c_coswara/long/3PIiY2eRLVUN4Tba0a8ZN5W6frA3_deep.npy,long,val
features/mel_dd_2c_coswara/long/2DlLebpOzxaURwfwyo2fZiWIF1Z2_deep.npy,long,val
features/mel_dd_2c_coswara/long/20200415_Qs7OP1Hyo6Y4ZE2s4aZyZ3Ew6r62_deep.npy,long,val
features/mel_dd_2c_coswara/long/TfuCgDdguMVRpKIAXs2kINT1Yxx1_deep.npy,long,val
features/mel_dd_2c_coswara/long/JecvGmjPyEVl7y6fupTTp6QZvoJ2_deep.npy,long,val
features/mel_dd_2c_coswara/long/0gB18cWHioTobGuU3qVE0QV5mBN2_deep.npy,long,val
features/mel_dd_2c_coswara/long/20200415_l6OFgjiE4MT6I6wfoYHk208nEaJ3_deep.npy,long,val
features/mel_dd_2c_coswara/long/aBhVajwUynU2XvqHDXl7EA9bVNm1_deep.npy,long,val
features/mel_dd_2c_coswara/long/20200415_l57TNYomN4Z56eIotPFe6hN1Vgm2_deep.npy,long,val
features/mel_dd_2c_coswara/long/kDI4V7d7CNOZp3DwAK825tYAzsw2_deep.npy,long,val
features/mel_dd_2c_coswara/long/20200415_PmbK8Rb4ohNWp4KwTtlU8xzxFGs2_deep.npy,long,val
features/mel_dd_2c_coswara/long/20200413_jRjAYMmAQee5uVm5fU8yVnpuvs33_deep.npy,long,val
features/mel_dd_2c_coswara/long/zhSebSRltXd69mGoGRVeYZ5eQ3l1_deep.npy,long,val
features/mel_dd_2c_coswara/long/20200415_kkyAPrhvZKNSbFUYBfQ0Ne277D62_deep.npy,long,val
features/mel_dd_2c_coswara/long/B6X0O4W1xyP5lMLvMIzc4fGhQSj1_deep.npy,long,val
features/mel_dd_2c_coswara/long/dFtGnzYqh1NVAwQUQ3wkysqAe3n1_deep.npy,long,val
features/mel_dd_2c_coswara/long/9XJ2QSvS9CaIo5hSyRZcdst0K8P2_deep.npy,long,val
features/mel_dd_2c_coswara/long/EAqrht1aIXZSoBIuuULWnWTjwQr2_deep.npy,long,val
features/mel_dd_2c_coswara/long/fYjYHeLgCOUf5m1f8EAgGDol5G73_deep.npy,long,val
features/mel_dd_2c_coswara/long/3Hi3v8KLYxXvAp9v1fuhKtaU44G2_deep.npy,long,val
features/mel_dd_2c_coswara/long/Q2rqPfhdilf16SbycBrtJ4gQ5Ep1_deep.npy,long,val
features/mel_dd_2c_coswara/long/FNjPKyX47sUuQlzMc1urJ3VB3YE3_deep.npy,long,val
features/mel_dd_2c_coswara/long/20200415_BRi5khF6PxMORMTOXjeS6r2dNqt1_deep.npy,long,val
features/mel_dd_2c_coswara/long/3CwioNQVDBQ6CttLyFVRJpMpVHk2_deep.npy,long,val
features/mel_dd_2c_coswara/long/PzAQz6zDDcPbdSePDK02jGd4Rm42_deep.npy,long,val
features/mel_dd_2c_coswara/long/D2bMfCAvvSPj39z6fMToDFRh2rB3_deep.npy,long,val
features/mel_dd_2c_coswara/long/sEXwP0TZ79eEEbNZR1KRl3nLvN22_deep.npy,long,val
features/mel_dd_2c_coswara/long/20200415_M1RgcbGDbWbsxNkmPHlrh9J9n572_deep.npy,long,val
features/mel_dd_2c_coswara/long/20200413_htQzROl26OWQpIYFDzv11F79PLR2_deep.npy,long,val
features/mel_dd_2c_coswara/long/pOZwqBg4NsVYWASmwwhXFq4UlpC2_deep.npy,long,val
features/mel_dd_2c_coswara/long/C5eIsssb9GSkaAgIfsHMHeR6fSh1_deep.npy,long,val
features/mel_dd_2c_coswara/long/CbcXlISWX6QO53j2LN51KavaaBz2_deep.npy,long,val
features/mel_dd_2c_coswara/long/20200415_vtVLtX1PGdX2b2fhF18Fk6DULZ03_deep.npy,long,val
features/mel_dd_2c_coswara/long/iwgKSGOJCSXNupqJWO2JeuT3Omf2_deep.npy,long,val
features/mel_dd_2c_coswara/long/20200415_95XA3QmnULQ1KPlcdw4RDDKnBhH2_deep.npy,long,val
features/mel_dd_2c_coswara/long/sCIEJBR6IqPCVT23smYLECEv9qE3_deep.npy,long,val
features/mel_dd_2c_coswara/long/kkQosHE5ayf0dWYbVFhLMElqTem1_deep.npy,long,val
features/mel_dd_2c_coswara/long/20200415_g0gdNMhQIbUlZRTod20TdtqafgJ3_deep.npy,long,val
features/mel_dd_2c_coswara/long/y1BNWatVkKPrYY9TfvTnWjZVaJp2_deep.npy,long,val
features/mel_dd_2c_coswara/long/KnZ1QsM9c8UoOBXrbt4qassreFj1_deep.npy,long,val
features/mel_dd_2c_coswara/long/20200415_3OQBJD8fnBepqWPGQT3eTozrhLn1_deep.npy,long,val
features/mel_dd_2c_coswara/long/V3EIT06H4JN5KwoK8aGRXQNzGRi1_deep.npy,long,val
features/mel_dd_2c_coswara/long/20200415_MbCfQyWYGIeZ5m0BCTeiM1oi7282_deep.npy,long,val
features/mel_dd_2c_coswara/long/9LCBZHRlg3Nk6NMZHu7AZJ9Rju53_deep.npy,long,val
features/mel_dd_2c_coswara/long/HmLWj3LIICf3jJshJCvZPdw7S1I2_deep.npy,long,test
features/mel_dd_2c_coswara/long/1fMS9159tNOgEbgTXBoUpBXQUIr1_deep.npy,long,test
features/mel_dd_2c_coswara/long/8mXNrcFzP9OZr3ECKBdMOvft22T2_deep.npy,long,test
features/mel_dd_2c_coswara/long/xyDgyXrDoyXu5CFqcNe20LRjYqg1_deep.npy,long,test
features/mel_dd_2c_coswara/long/Bjp6S2aILuesK2yOZQIG06WliTM2_deep.npy,long,test
features/mel_dd_2c_coswara/long/gdt5iG6NWAWoK1edYqNFXUuZXQS2_deep.npy,long,test
features/mel_dd_2c_coswara/long/3VWhvtBFHKMgEKxlXzMYeg5NeBN2_deep.npy,long,test
features/mel_dd_2c_coswara/long/GZM32y1Sy6X9D9hfrrvpTdPfmoV2_deep.npy,long,test
features/mel_dd_2c_coswara/long/cxchnGnCHJQ3Tjqn5faj2Sfqa0e2_deep.npy,long,test
features/mel_dd_2c_coswara/long/SQb3JATyGKUZvdfaoVEBhhB2d752_deep.npy,long,test
features/mel_dd_2c_coswara/long/ZTlauEp4EjMLV0LKWsxXnRopWvC3_deep.npy,long,test
features/mel_dd_2c_coswara/long/5xZE8Rq5oihwEixr96NmUmiy7zk1_deep.npy,long,test
features/mel_dd_2c_coswara/long/fAJb4UlkROgJdxoF8hKZao5rrmt1_deep.npy,long,test
features/mel_dd_2c_coswara/long/hte8VptUoGVFEqvHpbh5brgfcNP2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_O4BFgxvAgwbwRGZMkMBJRFnGBbd2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_U7UmNZmqS6OWTiDkM7IfqkDRrae2_deep.npy,long,test
features/mel_dd_2c_coswara/long/aU8pLZV1OUQJV0GKeeIlgWhYWeA2_deep.npy,long,test
features/mel_dd_2c_coswara/long/eu2Hm19FIUhs68KsWGAlCQ4WVc43_deep.npy,long,test
features/mel_dd_2c_coswara/long/IQSMEGOrc3XegUpIARWm07D2K2a2_deep.npy,long,test
features/mel_dd_2c_coswara/long/2j5I1dnLtBN8hyD149k2dZ19foE3_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_tFFUbYL9nSNEyaBK3w9UAtATcgO2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_V247RjX91RY4fxtgfeWjvBhg89s2_deep.npy,long,test
features/mel_dd_2c_coswara/long/HLrE1Z2wnQSraudLRqiWgR154rA3_deep.npy,long,test
features/mel_dd_2c_coswara/long/nlKBKSlza3VwbasF1voiECoUs6d2_deep.npy,long,test
features/mel_dd_2c_coswara/long/SiEdfz3YnndtOTlm8CIVK4YQcg42_deep.npy,long,test
features/mel_dd_2c_coswara/long/tpCCClZhHxXqu31XbOhexT55KdP2_deep.npy,long,test
features/mel_dd_2c_coswara/long/U7UmNZmqS6OWTiDkM7IfqkDRrae2_deep.npy,long,test
features/mel_dd_2c_coswara/long/95XA3QmnULQ1KPlcdw4RDDKnBhH2_deep.npy,long,test
features/mel_dd_2c_coswara/long/eW3UMx8SACOoZft0ZOLZUIVaTFb2_deep.npy,long,test
features/mel_dd_2c_coswara/long/8J17ZUDTdXfN5NYwjjp1ANcRqbJ2_deep.npy,long,test
features/mel_dd_2c_coswara/long/wq5WR6X7egP0MydXWR8nqSpHqq12_deep.npy,long,test
features/mel_dd_2c_coswara/long/pbXQf83tO4bPFQ0UZjs9HDE7i7r1_deep.npy,long,test
features/mel_dd_2c_coswara/long/n7ewrIqB7wUuK1FZGGjef18jtb52_deep.npy,long,test
features/mel_dd_2c_coswara/long/Rf8ndrjS3JYjFU8F9TU5879SXRu1_deep.npy,long,test
features/mel_dd_2c_coswara/long/Qcliznd3z1VdWmJOZh9nvlstTYv1_deep.npy,long,test
features/mel_dd_2c_coswara/long/kSpAg8AzirdsL3U6KOWUFDj0pny1_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_eZ9KEu3fmEgvxINqgcbkBXoEsv53_deep.npy,long,test
features/mel_dd_2c_coswara/long/an56VxZWQ5RKFCHxW3Y0NquAEcA3_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_60Ig4PmU9NMqKGDMR8Um0Tc2KXB3_deep.npy,long,test
features/mel_dd_2c_coswara/long/EiXN9D41sOZRBpHVHCLq3QUpKrq1_deep.npy,long,test
features/mel_dd_2c_coswara/long/K0LmigcBKlRdTAlrCyfmBJaQJwk1_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_GZM32y1Sy6X9D9hfrrvpTdPfmoV2_deep.npy,long,test
features/mel_dd_2c_coswara/long/8PtpwfiaGpMFqciQAnNjDnnbvjw2_deep.npy,long,test
features/mel_dd_2c_coswara/long/k9c8ik6XlhbYFnHoXHqyDIQ5axe2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_LVfs0kH8h3YRSg7J3Y8g3ufC3a53_deep.npy,long,test
features/mel_dd_2c_coswara/long/yT2MdQkNRvMvI418P1AQ2SystgE3_deep.npy,long,test
features/mel_dd_2c_coswara/long/MGvc85QJD7PFeYxoAeTxsiq4wHr1_deep.npy,long,test
features/mel_dd_2c_coswara/long/w51QbggHBvVnSSNG5tsEgScigyF3_deep.npy,long,test
features/mel_dd_2c_coswara/long/zLM432Aox7ZcmTXoglELTXNAVnf2_deep.npy,long,test
features/mel_dd_2c_coswara/long/UiUUhL0PMjWVA6W2dKte1DCE6wG2_deep.npy,long,test
features/mel_dd_2c_coswara/long/3xebjLX0tvTb7LwpMw7QiNixBln2_deep.npy,long,test
features/mel_dd_2c_coswara/long/GpkFX9qB33ZsvFG4HWQHkOMWjFW2_deep.npy,long,test
features/mel_dd_2c_coswara/long/hmLJe6Uy39bPc0Mn0VSF4x3TqWp2_deep.npy,long,test
features/mel_dd_2c_coswara/long/8UDw6kiGKhgchuwIhHR3o2npPk92_deep.npy,long,test
features/mel_dd_2c_coswara/long/KqhQ8Eo62fYCdBse8NiW1BYCtxp1_deep.npy,long,test
features/mel_dd_2c_coswara/long/NatLK4N2EkhPwEQoxz59taEL3B32_deep.npy,long,test
features/mel_dd_2c_coswara/long/5BUKA0nZq1SKXR5iRMDNQ4xKxvi1_deep.npy,long,test
features/mel_dd_2c_coswara/long/RrdJGUs5gtbagFUqPyOzF19r9Sv1_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_iq8oYXczSjPuJoVS7DBpkGNMC2p1_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_t0wrpS8L5WamJS9NhyjeHAqhaVv1_deep.npy,long,test
features/mel_dd_2c_coswara/long/llSmz39DbNfSYZ1M4c8zytC4W0r1_deep.npy,long,test
features/mel_dd_2c_coswara/long/evcMtXUBFWS6bXPYqv7BXVfqFIc2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_QX7F5dwjZKPahv2qzqpSSBIyHXg2_deep.npy,long,test
features/mel_dd_2c_coswara/long/nWexc69oEiZ6d1YP3v2CDJBipkM2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_vw3Nw1Gmt3WA78SHAzJwelNRduv1_deep.npy,long,test
features/mel_dd_2c_coswara/long/59dIvwH1JDU9pHbH1rc3FoVlJWl1_deep.npy,long,test
features/mel_dd_2c_coswara/long/9qXBPCugOSe0Yl1GhThi1kCVZDD2_deep.npy,long,test
features/mel_dd_2c_coswara/long/H8O1z8p8LlQWSI98eGl4X7RtLPD2_deep.npy,long,test
features/mel_dd_2c_coswara/long/xO54amKmQMQwbMoSbmADa6Wa2kK2_deep.npy,long,test
features/mel_dd_2c_coswara/long/HxbOUFGbq4fKbs0nTLUQ5UmlZ9y2_deep.npy,long,test
features/mel_dd_2c_coswara/long/6BGTwwcsLoZpqSMhSzFeT2Z7Pqr2_deep.npy,long,test
features/mel_dd_2c_coswara/long/lN6Y7317RFS0apVdnffs95djXIj1_deep.npy,long,test
features/mel_dd_2c_coswara/long/FGRDO4IBbAejR0WHD5YbkXTCasg2_deep.npy,long,test
features/mel_dd_2c_coswara/long/O924JvpBNRN7jHvErWkpfjqGvat1_deep.npy,long,test
features/mel_dd_2c_coswara/long/cog0Kv05iPM162wFPDfBEnEqpzJ3_deep.npy,long,test
features/mel_dd_2c_coswara/long/L7S8iIPKgiO6QWLC3mGkROCMa0s1_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_a1BWeGHqK6f0KyevbStawfUvvK83_deep.npy,long,test
features/mel_dd_2c_coswara/long/W1c56dgBsoe34ilAX8vAZs8tNcX2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_O2axQgHDogQ1mORlKYAGiPTiHvB3_deep.npy,long,test
features/mel_dd_2c_coswara/long/Qxsv89ELtlUniEBfEvmDldEdZBy2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_QQbzKidDxHQ0eZFEL4uG68s1lc02_deep.npy,long,test
features/mel_dd_2c_coswara/long/g6L8s5Dtq8eIYUTeRWHq0Q7w5L32_deep.npy,long,test
features/mel_dd_2c_coswara/long/PmbK8Rb4ohNWp4KwTtlU8xzxFGs2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_vK2bLRNzllXNeyOMudnNSL5cfpG2_deep.npy,long,test
features/mel_dd_2c_coswara/long/AdRRprqo5ZUuLMOPs61ZKS6vrdU2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_TIFqRMyFsNVEYSMu9P05PF5N2Px1_deep.npy,long,test
features/mel_dd_2c_coswara/long/YRiIODBG3RXPbDttwztMhsXg1rv2_deep.npy,long,test
features/mel_dd_2c_coswara/long/w1TDsR75t5PsGyAksqF3kMQ6DXT2_deep.npy,long,test
features/mel_dd_2c_coswara/long/StMoprM57wPyrUs5p0s78r1X0Qt1_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_0KOy96zEUfdMY4rZzwrDT0gMPDa2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_QlMu7Fl8iIgOZM3QHEOzOJY6npH3_deep.npy,long,test
features/mel_dd_2c_coswara/long/d2Z7BHOMYlaJlksH8MiGJ9wKlBX2_deep.npy,long,test
features/mel_dd_2c_coswara/long/pUOk49eAwAcbHBwdL3OldmF1iHd2_deep.npy,long,test
features/mel_dd_2c_coswara/long/QjBZv868nydJzk0ZzwgKDHSG6Q82_deep.npy,long,test
features/mel_dd_2c_coswara/long/5ohNPSLiNWRs1vvHxKBj9odGFXl1_deep.npy,long,test
features/mel_dd_2c_coswara/long/RUG3ss3JaEVElB4LvuOrW8wC1pD2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_3PIiY2eRLVUN4Tba0a8ZN5W6frA3_deep.npy,long,test
features/mel_dd_2c_coswara/long/P8Qw2Prg2BRb7H72PbY3Dftp9Rv2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_DpU572tPYaXZXMglBud6sRIaq8y2_deep.npy,long,test
features/mel_dd_2c_coswara/long/EcO51zxmIHcVtAUlxnvO6wA8JcR2_deep.npy,long,test
features/mel_dd_2c_coswara/long/49Ih3xxOmCT53KfYuC2BKGvSAi13_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_A6eyvPDHwBNMYFzA65XRMboV96s2_deep.npy,long,test
features/mel_dd_2c_coswara/long/tYYfZtYnKXbGU6nxyEB3wj58S7c2_deep.npy,long,test
features/mel_dd_2c_coswara/long/QX7F5dwjZKPahv2qzqpSSBIyHXg2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_CrlV0ddIqdbtxNnkIhtPS5dvoX42_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_gyzIhontEeY2zHHaiy2zjZot6hg1_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_Eu11s84cuBTiPXTAtVf9mj3GkqA2_deep.npy,long,test
features/mel_dd_2c_coswara/long/CZT9HTBNgaQrTVKBjIBUtlu6Dgx1_deep.npy,long,test
features/mel_dd_2c_coswara/long/TKhrUVnxGFfRdH4oaKwMXiwjR082_deep.npy,long,test
features/mel_dd_2c_coswara/long/SOYq0vyRpWUxeRZyAeobsEfuXy83_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_Pr79fov0a5TW5KPo0XACvIqMtO72_deep.npy,long,test
features/mel_dd_2c_coswara/long/z1SsPGv63YeNLOjgDUTa2kEG1wY2_deep.npy,long,test
features/mel_dd_2c_coswara/long/XOfL6t78sMQHHG9VppmLHnaawvg2_deep.npy,long,test
features/mel_dd_2c_coswara/long/XVjp63ocWZRqJRdxCtklUfmdklm2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_hkbGDo0CbGUStRblqwQj7KJc5lk2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_6VbC2mWfKiWVQPL1tHVmG5eCkua2_deep.npy,long,test
features/mel_dd_2c_coswara/long/R4AY1hLOZtUJRsYeDGgGZR4sKVP2_deep.npy,long,test
features/mel_dd_2c_coswara/long/qpCGgfO05mWt67NzsFBKWJ5ZF1U2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_NWqfdBx5mrglkG4TJ5Gt9mVnYOo2_deep.npy,long,test
features/mel_dd_2c_coswara/long/Eu11s84cuBTiPXTAtVf9mj3GkqA2_deep.npy,long,test
features/mel_dd_2c_coswara/long/Q5C7zucNKTZSpYWQBFkZaoKucwi1_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_nMIOAh7qRFf3pqbchclOLKbPDOm1_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_rSDhZrvtPFhvXnAPUJnYoPBN0mD3_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_VcmjCfW6ddgE9lFhDXTO6hDlb452_deep.npy,long,test
features/mel_dd_2c_coswara/long/EVWPvD070lhgBsNRXIJ0TsQj3iz2_deep.npy,long,test
features/mel_dd_2c_coswara/long/FabhqSqtVOSswlym1jLjDOsiqHC2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_mFQ65xqfxpXiS6vwK1HKwq7j8o62_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_5ZDF98UQUxcVuS9VhaWxKlVnXvs1_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_dxKWK5iTjWdjch9zRGCnc7R0eeq2_deep.npy,long,test
features/mel_dd_2c_coswara/long/LwOBSX8F07Z5HgRGLFS3aOQEVKk2_deep.npy,long,test
features/mel_dd_2c_coswara/long/yHn6UxlPk8RvWZ3X5jrTa89CPwG2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_LwfZvk9xa6bAJbz4wQGEcyoDOmL2_deep.npy,long,test
features/mel_dd_2c_coswara/long/T190nKNqKoPk02FHlHYJTBDUnPA2_deep.npy,long,test
features/mel_dd_2c_coswara/long/A58ps4OZgaO0Y1E5rbeUBGJAxiW2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_tOlOwYDEHCRx1QegeMOPaydVcgv1_deep.npy,long,test
features/mel_dd_2c_coswara/long/OPOiHCtB3WXhEdnsofhMpnP8bak1_deep.npy,long,test
features/mel_dd_2c_coswara/long/qDaEukMgm3YGWKR1SdJqKIaxG6Z2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_XVjp63ocWZRqJRdxCtklUfmdklm2_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200413_EqDWckxbsETyHUeBLQ8jLtxlhir2_deep.npy,long,test
features/mel_dd_2c_coswara/long/ZiwS2q40gsX5X7pMp0y30PUFpE93_deep.npy,long,test
features/mel_dd_2c_coswara/long/CStOCq03YfgBopyDsibRbZlahm13_deep.npy,long,test
features/mel_dd_2c_coswara/long/20200415_GWjZnz8QWXXGzHLaG0HNHFyeZgS2_deep.npy,long,test
features/mel_dd_2c_coswara/long/6fqe8i160qM5rtC4uHrlu3MZXe32_deep.npy,long,test
features/mel_dd_2c_coswara/short/20200415_GEPcHiIXaSVyNNL5sqIBZxytIps1_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_w51QbggHBvVnSSNG5tsEgScigyF3_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_NBD8pzxLyyYZs8wul5W6UUKBZbz1_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_ZnfFHbrHryWzAq27TCTQtY7uWTm1_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_vdaDi7xUoVepm15b98az1F6RN1e2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200413_EqDWckxbsETyHUeBLQ8jLtxlhir2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_xO54amKmQMQwbMoSbmADa6Wa2kK2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_l57TNYomN4Z56eIotPFe6hN1Vgm2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_zNNcSmfHhTbjLm5NcVmrOAf5C2j2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200413_n7ewrIqB7wUuK1FZGGjef18jtb52_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_3LCqXTY14jROmsMpG3XkEiMJ9cD3_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_IVUrhfpO08QnE9S8UR1hk4DquTa2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_meYzBgsbbHT9rLhVNx4SYzjRYjK2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200413_FLhjsgqrgQMKwNt5iEryxG5sDlW2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200413_FSzobvJqOXf0rI6X05cHqOiU9Mu2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200413_qHN6U03r3TRKVZ83fmWDDQvtDuz1_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_R1wbQWmviENBtOcugCHjcmvRl6o2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200413_xyDgyXrDoyXu5CFqcNe20LRjYqg1_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_4EAxuOcgN5d81JCmqo2YxXlxYNL2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_TKhrUVnxGFfRdH4oaKwMXiwjR082_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_cAqSJ74dT8S95pUV3nj98Pp12cp1_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_269e2kDksfRXKVHNXf4ACl9JUVm1_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_rJtkSijv5ROjzB6LHN1XCAfe9752_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_V3EIT06H4JN5KwoK8aGRXQNzGRi1_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_C1Jk83bZcXQM2lljEqVIr6OfMr83_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200413_uMry1yqi5sNoykw7ySJdITMv2yT2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_wwedtVmUE2dHLXmCHaIXW4uGRmq2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200413_zvXkuEaPb0OEgG4EHx59NqdmamR2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_QC2olizheGbckya2rPjOWhn00vp1_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_ArKST1jJWqRPPvdCu92MyQoGs762_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_ZkYT8z9lW7N4UfY1L9CqlOs9ouk1_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200413_NWqfdBx5mrglkG4TJ5Gt9mVnYOo2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_vtVLtX1PGdX2b2fhF18Fk6DULZ03_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_3Hi3v8KLYxXvAp9v1fuhKtaU44G2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_u1G8LRJRwyUWNf8J9McgKGyfQJ33_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_jsYI5hPpF3XJ6rW8EQjUTCfPNZ62_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_SiEdfz3YnndtOTlm8CIVK4YQcg42_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_9esRO6MV7jhuNNWR9i0j6gBrkXG2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200413_9XJ2QSvS9CaIo5hSyRZcdst0K8P2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_26xevAvhh4PSIz1ls0QAwwfz89i1_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_UYQqLbdvfMeQOnISZq4Okwuas6K2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_gyzIhontEeY2zHHaiy2zjZot6hg1_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200413_G3iIP9QRHPTItOsK6lpEMd6IQKw1_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_UhGuA2vn7sUfKJRENR472IxQaEu2_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_O9jPNdypMudWbGGiqtlgi4ae2er1_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_MbCfQyWYGIeZ5m0BCTeiM1oi7282_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_FNjPKyX47sUuQlzMc1urJ3VB3YE3_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_KqhQ8Eo62fYCdBse8NiW1BYCtxp1_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200413_60Ig4PmU9NMqKGDMR8Um0Tc2KXB3_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200415_GKhkkTlN0PdIgHoEtwXlRlCqMd13_shallow.npy,short,train
features/mel_dd_2c_coswara/short/20200413_Eu11s84cuBTiPXTAtVf9mj3GkqA2_shallow.npy,short,train
